variant,iteration,model_id,suite_name,task_id,trial_trial_index,trial_warmup,trial_passed,trial_score,trial_latency_ms,trial_tokens_generated,trial_tokens_prompt,trial_error,analysis_failure_classes_json,analysis_json,benchloop_model_id,iteration_id,model_alias,policy_enabled_features,policy_json,policy_version,run_id,run_json,sampler_temp,sampler_top_k,sampler_top_p,trial_speed_metrics_generation_tok_per_sec,trial_speed_metrics_prompt_eval_tok_per_sec,trial_speed_metrics_total_latency_ms,trial_speed_metrics_ttft_ms
gemma4_harness_optimized_17x,12,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-002,3,false,true,72.39,4921.841458999552,256,21,,"{""tool_partial_batch"":2,""coding_semantic"":7,""format_cleanup"":1,""semantic_extraction"":10,""format_or_instruction"":8,""semantic_math"":8,""answer_line"":2,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E2B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E2B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E2B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E2B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:00:40.690608+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E2B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,52.01305286498122,0,4921.841458999552,0
gemma4_harness_optimized_17x,12,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-003,1,true,true,72.79,4812.408833007794,256,21,,"{""tool_partial_batch"":2,""coding_semantic"":7,""format_cleanup"":1,""semantic_extraction"":10,""format_or_instruction"":8,""semantic_math"":8,""answer_line"":2,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E2B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E2B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E2B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E2B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:00:40.690608+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E2B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,53.195812925145425,0,4812.408833007794,0
gemma4_harness_optimized_17x,12,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-003,2,false,true,72.96,4769.908708985895,256,21,,"{""tool_partial_batch"":2,""coding_semantic"":7,""format_cleanup"":1,""semantic_extraction"":10,""format_or_instruction"":8,""semantic_math"":8,""answer_line"":2,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E2B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E2B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E2B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E2B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:00:40.690608+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E2B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,53.669790266159374,0,4769.908708985895,0
gemma4_harness_optimized_17x,12,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-003,3,false,true,73.14,4721.51770797791,256,21,,"{""tool_partial_batch"":2,""coding_semantic"":7,""format_cleanup"":1,""semantic_extraction"":10,""format_or_instruction"":8,""semantic_math"":8,""answer_line"":2,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E2B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E2B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E2B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E2B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:00:40.690608+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E2B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,54.21985383374479,0,4721.51770797791,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-001,1,true,true,54.35,416.80312500102445,8,15,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,19.19371405859862,0,416.80312500102445,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-001,2,false,true,55.11,399.73529099370353,8,15,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,20.013244214972286,0,399.73529099370353,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-001,3,false,true,54.53,412.6887919846922,8,15,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,19.385067284058305,0,412.6887919846922,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-002,1,true,true,61.65,1670.9239170013461,48,16,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,28.72662214695041,0,1670.9239170013461,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-002,2,false,true,60.75,1280.5910000170115,35,16,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,27.331130704131965,0,1280.5910000170115,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-002,3,false,true,60.57,1108.4292920131702,30,16,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,27.065325877046153,0,1108.4292920131702,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-003,1,true,true,60.29,1050.5732499877922,28,19,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,26.652115880853966,0,1050.5732499877922,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-003,2,false,true,60.29,938.355499994941,25,19,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,26.64235463013195,0,938.355499994941,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-003,3,false,true,59.52,939.6766250138171,24,19,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,25.540701302053886,0,939.6766250138171,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-001,1,true,true,62.94,5184.394292009529,160,20,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,30.861850196579518,0,5184.394292009529,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-001,2,false,true,62.93,5189.82604201301,160,20,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,30.829549719924678,0,5189.82604201301,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-001,3,false,true,62.9,4905.123500007903,151,20,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,30.784138258650717,0,4905.123500007903,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-002,1,true,true,62.96,5180.757708003512,160,20,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,30.883513381222873,0,5180.757708003512,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-002,2,false,true,62.86,5209.712208976271,160,20,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,30.71186921310585,0,5209.712208976271,0
gemma4_harness_optimized_17x,12,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-002,3,false,true,62.79,5229.4323749956675,160,20,,"{""tool_partial_batch"":1,""coding_semantic"":8,""semantic_extraction"":10,""format_or_instruction"":7,""semantic_math"":6,""answer_line"":1,""speed_measurement"":9}",results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/analysis.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,iteration-12,gemma-4-E4B-it-qat-UD-Q4_K_XL,enforce_sampler;cap_max_tokens_by_task;strip_reasoning;strip_markdown_fences;extract_python_code;repair_json;parse_escaped_json;coerce_numeric_json_values;parse_tagged_tool_calls;parse_json_tool_calls;parse_function_syntax;normalize_tool_args;dedupe_tool_calls;direct_answer_guard;synthesize_obvious_tool_calls,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/policy.json,iter-12,2026-06-06T18:07:07.723524+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-harness-iter12,results/benchloop/gemma4-harness-optimized/iteration-12/gemma-4-E4B-it-qat-UD-Q4_K_XL/run.json,1,64,0.95,30.59605489212059,0,5229.4323749956675,0
